topic_id,rank,similarity,universal-id,id,n_words,text
34,1,0.858,1302422,1301342,142,"My son is a 10th grader at Chapel Hill. He transferred in from another high school. He has taken honors courses, etc and has found the rigor to be appropriate. He's now been recommended for AP courses next year. He got involved in FBLA, NJROTC and the golf team. I'm part of the parent support groups for two of these activities. I believe that is part of his success--parental involvement. I've come to know the teachers and principal and even the Sherriffs to be friendly, concerned and very engaged. We've traveled around the world in the military and can say CHHS is a great school. He's been to private schools too. Only one teacher I've dealt with has seemed indifferent. Over time she even came around. Overall- I think we've made a good choice in sending him to CHHS versus private school."
34,2,0.8467,900897,2059715,235,"I would like to point out that the positive reviews are outdated. I would agree, nine years ago when we settled here with a third grader, we were excited about our child's educational future in this district. As leadership has changed, the budget slashed and many other shortcomings, we have found that SHS caters to the AP shining stars. If your child is an average student or below, you are pegged, the guidance department will not go out of their way to help, guide or encourage them. Phone calls are rarely returned. Our child's guidance counselor actually laughed at him when he told her his post-high school plans. He is now convinced he shouldn't bother applying for scholarships or any ""dream schools."" Our second child opted for one of the many magnet programs in this area and we have been amazed at the other school's environment. All students are valued, if your child even starts to show signs of slipping, there's an email, a phone call, reaching out. Guidance counselors are extremely involved in each child's success - even if they are not college bound. The principal of this other school is their biggest cheerleader. She is at every event (sporting, chorus, drama, etc). The students are thriving. SHS lacks the leadership and quality environment to move forward. Changes need to be made. Our third child will not be attending SHS unless major changes occur."
34,3,0.8328,607115,1112572,177,"I am a parent of a recent graduate who is a good student but struggled at the school. This school is very ""in the box"" if you have a student who doesn't fit the ""I am very disciplined and work very hard mode"" then this is probably not the school for your child. There is not a lot of support or understanding for students that don't fit their mold. Some of the academic classes are taught at AP class level and some classes are taught at college level. This may be a good thing for the upper 5-10% of students but not for the remaining. Previous responses were correct the survey classes are for the behavioral kids. Very disappointed, my youngest will not be attending high school here. The only thing that saved my student was the advocacy teacher-most of the other teachers could have cared less. Forget about the counselors-they are too overworked and not very helpful. This is public school and unless we vote for more taxes to help it will only get worse. :("
34,4,0.8309,3703331,1554749,218,"I have had 3 students at SLHS since 2009. In those 5 years, SLHS has gone through 3 or 4 principals. The last principal was horrible & the current principal is useless. They focus on ridiculous rules (""since fights happen at the end of lunch, we will shave 5 minutes off of everyone's lunch so they won't have time to fight"" - like I said, ridiculous), and football. My 3rd senior has been in gifted classes, and signed up for 4 AP classes for his last year - he only got ONE of them. AP classes and advancement in academics is not promoted. They simply want to push the students through like sheep. My son skipped 2 grades, and only lacked 2 credits for graduation this year. Instead of rewarding such academic achievement, he's in mindless electives instead. The only good thing at this school is the JROTC program. I went to 9 schools growing up - private and public. As a military family, my children (5 of my 7 kids) have gone to a total of 17 schools, and Southern Lee High School is hands down the WORST of the WORST. It's hard for me to even fathom how terrible this school is, and I've had kids there for 5 long years. Something needs to be done!!!"
34,5,0.829,2401426,3229900,171,"Our son was a 2015 graduate. This school prepared him for top notch college acceptances and it's academics can't be beat. Of course, at any school, there are great teachers and not so great teachers. But for the most part his teachers were engaging, caring and provided him with a challenging education. He is a Mechanical Engineering major and had a serious leg up in those classes because of everything he learned in the Pathways to Engineering program. His English classes were good enough to help him max that portion of the SAT and AP tests and allow him to exempt the freshman level English classes at his college. It is a private school, so with it comes the problems of students who feel privileged, and other things that come from kids with money, such as a few drug problems. Our son found a great group of friends who did not get involved with any of that and he had a wonderful four years. Academically I would recommend Spalding to anyone!"
34,6,0.8289,4100117,1165593,169,"Sent four kids to this school. Wish that I had an affordable alternative. Not one came out able to put together a coherent paragraph. Two of them blossomed in college, third may be so lost that he can't be redeemed, and 4th still wasting her time at the high school. All three who are out feel cheated by the experience in light of college experience. Lots of busy work, teaching from texts. Paucity of analytical thinking. Science classes without meaningful labs. Too many teachers with short timers syndrome. Feel sorry for the few teachers trying to make something happen with all the dead wood. Athletics are a disaster, essentially child care with participation awards. Parental involvement is bait and switch. . . appears extensive but mostly platitudes. Town demographics (well educated and affluent) mask student learning deficiencies. Students learn at home how to talk like the man on the 6 o'clock news. But ultimately until they leave for college they don't realize how banal their high school experience was."
34,7,0.8271,1701260,1272177,222,"I certainly hope the new building changes things. While going through the CPS process of getting into one of the top high schools during 8th grade, the whole family picked Jones as their first choice. However, I am a disappointed parent. Whether it is the lack of clubs and sports teams, or the urban setting, Jones is missing is the rah-rah attitude for the school. kids don't hang out. They go to class and leave. My son is a sophmore and there has been minimal ""College Days"", so I am not seeing my son getting prepared for college. The homework load seems to be very light. He has always been an honor roll student throughout grammar school but is getting B's, C's and now D's, and it is not due to the material being too difficult. It is lack of interest and no action by the school. I have engaged the counseling department at Jones but no plan has been put in place to help my son. He has a twin brother who attends a different college prep, who has school loyalty and many, many friends. The number of friends does not determine the quality of the school, but he seems to be having a normal high school experience compared to his brother at Jones. I am disappointed, to say the least."
34,8,0.8256,605465,1232553,203,"I just registered my son as a freshman, and I couldn't be more excited. My daughter graduated in June '12 after 4 years there, and had her pick of several universities, including almost every UC, University of Colorado at Boulder, U of Oregon, U of the Pacific, SFU, and NYU; nearly everywhere she applied. (This after admitting that she 'dogged' sophomore year.) This school helped her get a well-rounded education in a safe environment. Did she love every teacher? No, but show me a high school for which that's not the case, public or private. She never had any problem getting into AP classes (as opposed to EV), and did very well on the AP exams. She took 7 classes for which she received college credit. Today, at registration, I ran into teachers who remembered my daughter and asked about her. I was greeted cheerfully by administration and staff. Students were volunteering, and were poised and helpful. When I had to make a schedule change, it was handled cheerfully and professionally. Even better, lately the parent community has been more involved, and as a result the whole campus seems even more welcoming. Save your money for college tuition. This is a great school."
34,9,0.8182,3600187,1566513,215,"We moved into this district, and after 1 1/2 yrs I m so happy for my children! Everyone is accepting and friendly. Nice small community with spirited involvement in music, sports and clubs. 75 is the passing grade, which sounded intimidating - I was a little worried, but my sons have thrived! Smaller class sizes than we were used to gave them more attention and helped them do much better. My sons are fairly conscientious, independent workers - they stay out of trouble and want to do well, so to be in this positive learning environment (with less clowning/bullying distraction than their old school) is wonderful for them. We have had little problem with fitting in, teasing or anything. B-G has teamed up with a local college & my older son has been taking online college classes during study-hall periods to get early college credit FOR FREE!! B-G also offers some college credit classes taught in school. My son was an average student - now he has blossomed! He's gained such confidence from doing well, so when he does have a bad grade, it doesn't deter him and the extra help offered is great too. I am so proud to be a B-G parent - the extra care and good teaching here is clearly evident!"
34,10,0.8141,1702400,3936038,175,"My two kids recently graduated from HF. Both were accepted to all colleges that they applied to and received financial support from the college of their choice. The school offers strong academics (IB, AP, Project Lead the Way) and recently launched a Fine Arts Academy. They have a newly renovated fieldhouse to support their sports teams and clubs. There are lots of clubs and extracurriculars, making it easy for all students to find their tribe. Teachers and staff are great overall and many live within the community. Also parental support is strong. The high school coordinates their curriculum with the feeder districts and gives students opportunities to earn high school credit in middle school. We are a Caucasian family but it was important for us to live in a diverse neighborhood with a high school that is committed to seeing all of its students succeed. I think my kids are better equipped to compete anywhere in the world because they have flourished in a high school environment where not everyone looked and thought the same."
35,1,0.8759,3900200,5304463,29,This is more than what I see in rating. This is an outstanding school with its fantastic teachers and staff. My kids are enrolled here since three years now.
35,2,0.8551,4802952,1450706,67,This school is currently rated 7 out of 10. Don't we all want the very best for our kiddo's??? FYI 7 out of 10 is NOT the best!!! We moved to a district with a 10 out of 10 rating. Im amazed at the difference!!! My children are thriving now in every way. Not to mention they were beginning to feel like the minoriety in Glen Rose.
35,3,0.854,3300277,4446514,17,My daughter and I loved this school. The rating doesn't do it justice. The teachers are exceptional!
35,4,0.8526,605013,4369322,16,I would give this school an extremely high rating. It’s been amazing for our two kids.
35,5,0.8474,601774,3388838,65,I'm shocked this school has a 10 rating!! I had a horrible experience with one of the English teachers after my son was dumped on with a group project that half the group refused to participate in. and one bullying experience that my son didn't want to go back to school over. The assistant principal didnt even adknowledge it. Not a great school at all!
35,6,0.8471,1300998,1481290,42,"We purchased our home specifically for this school and could not be more disappointed. Much apathy from teachers and administration. My child was much more challenged in her former high school...especially in English. I'm really shocked this school has a ""9"" rating."
35,7,0.846,2102141,2861895,33,"HIgh rating, my children are doing great at this school, one daughter graduated , 2 more to go. Once reason we moved here was the school system. It is not letting us down."
35,8,0.8453,2400411,3387203,15,"This school is a great school, good teachers and student body. This rating is inaccurate"
35,9,0.8443,3701813,1412630,19,"This is a fantastic school. The overall rating does not reflect the actual school, teachers, students and their camaraderie."
35,10,0.8436,1700713,2410732,55,This school has improved so much since I have graduated from here. I'm not sure why they have a rating of 2 but it should be changed to a 4. My daughter goes here now and has had no issues and her grades are great compared to the elementary schools that the kids come from.
36,1,0.853,4700561,5123109,36,"The school is just horrible. It’s the worst school I have ever been to. The school bathrooms are very disgusting, the lunches aren’t even meals, and in 4th lunch, they just get leftovers, not real meals."
36,2,0.8464,3608822,1590854,17,The school is dirty. Bathrooms are gross. Clean it. My daughter complains every day. Everything Is filthy.
36,3,0.8423,4203636,1642072,43,"This school sucks , the punishments are so stupid its ridiculous , some teachers are nice but others are just rude and disrespectful, we can't even use the bathrooms. What if its a emergency? the food is so nasty..just overall this school sucks."
36,4,0.8376,601626,5039746,27,"this school sucks. kids in the bathroom doing drugs, teachers on drugs, the school is dirty and teachers are so unprofessional. such a toxic and negative school"
36,5,0.8372,2400654,1343224,49,"This school sucks , there punishments are so stupid its ridiculous , some teachers are nice but others are just rude and disrespectful, we can't even use the bathrooms in connect , what if its a emergency , the food is so nasty , just overall this school sucks"
36,6,0.8321,1203040,3311258,8,bathrooms are terrible would not use this school
36,7,0.832,2501391,1294362,51,The teachers in the school are friendly and cares about the students. Great sense of security in the school. Classes move at a pace that is right for the level of the class. Only problem is the school bathrooms are usually unclean and a lot of times contain no paper towels.
36,8,0.8277,3600191,3436464,90,"The school is filthy with roaches. theyre dirt poor and make many budget cuts along with fights all the time, and the fights are like a tv show for the security guards because they dont do anything. food is gross and bathrooms are probably only cleaned once a month or something because the garbage overflows in the garbage can. some teachers really care about the school and the students, but others dont care at all. if youre a student who wants a good teacher, all you can do is hope."
36,9,0.8258,4801095,4987322,23,terrible food service. dirty bathrooms. the students are so mean and are super racist but the school has not done anything about it.
36,10,0.818,2100098,2076168,25,"This school is disgusting, the teachers are almost all terrible, the lunch food is horrid, and this is the filthiest institution I've ever been in."
37,1,0.8587,4801334,3244850,73,"I have had two daughters graduate from Creek, and my son currently attends. Creek has a great culture and the teachers are very willing to help students who show they want to try. I think the administration is fair and kind. I know my daughters were well prepared for college and are very successful adults. I credit the Creek family with a great deal of their success. ""Once a Wildcat, Always a Wildcat""!"
37,2,0.8562,3403441,3902717,146,"I'm a graduate of Timber Creek and have 2 younger siblings currently enrolled at the school, both who are in AP classes. My family has had nothing but positive experiences with this school district and is part of the reason why I opted to come back to the area and purchase my first home... Knowing full well the misrepresented public opinion of this high school it is also imperative to take into account the role family and community also play in education, as Timber Creeks falls right in line with sports,academics and technology when compared to many of the other schools within the county..... The student body is diverse and gives a true representation of what America truly looks like. As a parent, I would encourage you to look past some of the reviews and check out TC for yourself, it just may surprise you !"
37,3,0.8469,3702977,1413697,180,"MIDDLE, CREEK is amazing! I have 2 students who really enjoy going to school, both for the academic as well as the extra curricular activities. In addition to the school being a STEM school they also have 2 academy programs, digital media and sustainable energy. They have engaged and dedicated teachers who are very supportive. They have a wide variety of extracurricular and sports activities including but not limited to: Student Government,Theater, Future Service Members of America, Sports Block, video gaming, and the creek crazies! Mr Martin has been principal for a little over a year and although some people have spoken about Mr Martin being different than the past principal we have found him to be nothing but very dedicated to the students as well and does an excellent job. We highly recommend Middle Creek High School and feel it to be truly a blessing to our students! they are creating great lifetime memories on a daily basis! Check out our website or come by during one of our events or shows to see our Mustang pride in action!"
37,4,0.8444,4501688,5142067,30,I am a current sophomore in Fox Creek. This is by far the best school I have ever been to. All of the teachers are excellent at what they do.
37,5,0.8414,1303676,1313530,56,"Mill Creek is a great school academically. However, it suffers greatly within diversity. I also feel like the school only caters to one style of teaching and students that are struggling are falling through the cracks. I hope the following school year will be better. There is way too many students attending Mill Creek High School!"
37,6,0.8378,2600677,1751739,111,The community of bullock creek is outstanding but as far as the school goes it's nothing special. The teachers are more cliquey then the students and believe that they are top notch. The technology in the school is seriously lacking and they do not challenge the students in any way whatsoever. No advanced courses does not allow those students to challenge themselves. Everything is spoon fed to these students and its I wonder many of them struggle outside of high school. These teachers should be preparing these kids for the real world not handing them the information and doing it for them. I would never send my children to this district.
37,7,0.8297,800656,1487804,68,"I've been at Sand Creek for several years now. Although a few of the teachers are amazing, there are a lot of drawbacks to this school. The level at which students are asked to perform is lower than at most schools - the academics need work. Students are not engaged. The administration seems disorganized, detached, and can be rude at times. I would not send my kid here."
37,8,0.8296,1303676,5675963,59,"My son has really thrived at Mill Creek. He has made friends, gotten involved in clubs and sports, and come out of his shell. The teachers he has had are very supportive and approachable. Mill Creek has really prepared him for college and challenged him scholastically. Lots of AP classes to choose from. Very happy with the whole experience."
37,9,0.8246,3403441,1358800,60,"We have had two children graduate from Timber Creek. The school is excellent!!! It's up to the student to take advantage of the opportunity. We raise money for the football team and praise the wonderful teachers!!! Although our children have graduated, we are still involved with the school and teachers. TC is one of the best schools in the area."
37,10,0.8203,800237,2760141,40,"I feel very lucky to have my daughters at this school, they are getting a great education, I think Creek can easily compete with the private schools in the area not only in sports but academically and come on top!"
38,1,0.9247,1205227,1413776,36,The magnet program at this school is top notch. We are very happy that our son is attending this school. The faculty and staff do a great job. The principal is very committed to student success.
38,2,0.9049,1301514,3454299,21,My daughter has been attending this school for 2 years now and we love it. They have a fantastic magnet program.
38,3,0.8815,1301002,2129635,73,I have a rising Junior at North Springs high school. We transferred from a private school that my son attended through eight grade. Our experience with North Springs has been positive. I am most impressed with the amazing relationships between this diverse group. This is such an important life lesson for our children. The magnet programs are outstanding and offer so many options for your student to build on their strengths and interests.
38,4,0.88,1302485,2997887,52,"While the magnet program has been very challenging, my son has still had a great overall high school experience. He has been part of service projects, academic clubs, fine arts, and sports. As a senior, I feel like this school helped him be well-rounded and prepared for the next phase in life."
38,5,0.8716,1301002,2269458,95,"My daughter graduated in 2016. She was in a highly rated private school and switched because she wanted ""bigger"" and said the classes were harder at North Springs. They have so many more AP classes than most schools and several levels of a diploma for the magnet program that every child can be as challenged as their gifts allow. She played on multiple teams and got to know the administration and coaches and was very grateful for her experience. She's now in college on a scholarship and felt very prepared. This magnet school is underappreciated!"
38,6,0.8632,1300498,1578917,66,I am glad that my son is doing and enjoying his Freshman year at NCHS in the magnet program. The course is rigorous and the teacher care about their students. He has adapted very well by joining clubs and taking pride in his school. North Cobb is an excellent school with responsible teachers and good leadership under Dr. Page. I would definitely recommend this Magnet program.
38,7,0.8578,602148,986676,105,"I do not like this school. I am in the Magnet program and my parents and I are VERY unimpressed by it. the magnet program had good teachers however. As far as the overall school, I don't think it's that great. The school is dirty. There are a lot of teachers that have issues with respecting the students. The Performing Arts Magnet program was actually in danger of being taken away due to low test scores. The school would really be nothing without the magnet. This was my first year attending this school, and I will not be going there next year as a senior."
38,8,0.8471,101096,1174099,96,"My daughter enrolled in BTW after having spent her years from K4-8th grades at St. James, a private school in Montgomery. Enrolling her in BTW was one of the best decisions that we ever made! Because BTW has numerous ""magnets"" every student has a specialty. Every student is feels special. My daughter was in the creative writing magnet and Foster Dickson, the teacher of this magnet is one of the best teachers there. Please know that just because BTW is an ""arts"" magnet, students with a ""performance"" talent can still find a home and thrive there."
38,9,0.847,602001,1534033,47,"The magnet program is academically strong and the teachers in the program are very good. The school administration, however, is extremely unresponsive. If and when you can get through to someone, they will be rude and dishonest. Don't believe anything they tell you about non-magnet class availability."
38,10,0.8411,4701044,1168456,100,"My daughter is a 7th grader at East, this is her first year here. We were so excited for her to get the opportunity to attend a magnet school. Unfortunately this school has been a disappointment. Academically she is doing the same type of work as all the other public schools, she is very bored. The school has very little parent involvement and the teachers dont seem to be to concerned with what the children are doing or learning. The school is very ghetto, by far more than the school she is zoned for. This will our last year here."
39,1,0.8774,3702873,1517939,73,"WHS is a fantastic school. I find staff and students top flight. I have had one child go through WHS and is now in college( made Deans list first year) I have another child that is rising Sr and my third child is rising Soph. This school is very committed to developing children in all areas. If you are unhappy with this school, you should remember you get as good as you give!"
39,2,0.8665,3400460,1509990,54,I have one daughter who just graduated from HHS and one that is going to be a sophomore. This is a great school where all staff care a lot about the students. I am a very educated person who cares about getting a good education for my kids and HHS is a excellent school
39,3,0.8636,1207692,1538653,53,"I have already graduated one student from HHS, just started my second daughter's freshman year, and my son will start right behind her. Hagerty is an excellent school. Teachers and students are held to a high standard, and the academic challenges are endless. I am thrilled my children are able to attend HHS."
39,4,0.8573,3901065,4566081,13,I have had 2 children graduate from HHS. It is a good school.
39,5,0.8557,4806928,2840451,38,My son is very happy at WHS and enjoys school every day. He finds his courses challenging and that his lessons are engaging. I appreciate all that WHS does to make this campus a great place for students!
39,6,0.8535,3400460,1422411,84,"I have been a student at HHS for the last 3 years and have loved it. The key to the school is to get involved and put effort into your work. The course selection is excellent and teachers really care about their students. HHS is a very unique place full of diversity and opportunity. Having taken all honors classes, I truly feel ready to apply to college and feel confident in my studies. I feel lucky to go to HHS and so should others"
39,7,0.8463,603840,4675195,57,I have 3 kids currently attending WHS and their experience have been very positive. They are involved in sports and various school activities which makes their experience a positive one. They are also taking AP and Honor courses. The school admin and teachers are very supportive. I see the school to be balanced with academics and sports/arts.
39,8,0.8417,4803326,992827,42,"I am a recent graduate from HHS. In my opinion, it was an excellent school to graduate from. The staff was genuinely interested in the success of students and helping students achieve their college dreams. I really enjoyed being a student there."
39,9,0.8409,601458,1296816,83,"HHS is a very good school, My three dauthers went to Highland High My oldest dauther gratuated in 2004 she has a BA in English Lit. and she is a Safety Reporter, my second dauther gratuated on 2008 and is currently in the University for Computer Ingeniere and my last one will graduate 2013 as a valetdectorian with 4.0. It all depends on the student effort and dedication I think the school is very diverse and little bully. Teachers are amazing and strict."
39,10,0.8364,5102675,2274032,22,"I love everything about HHS! It's a great school, great kids and great faculty. And it's only going to continue getting better!"
